primary_position,team,opp,year,statistics.points,day,month,days_rest,home/away,opp_points_against_avg,opp_drebounds_avg,opp_blocks_avg,opp_steals_avg,opp_fgm_against_avg,opp_point_agains_avg,minutes_5gavg,field_goals_made_5gavg,field_goals_att_5gavg,field_goals_pct_5gavg,three_points_made_5gavg,three_points_att_5gavg,three_points_pct_5gavg,two_points_made_5gavg,two_points_att_5gavg,two_points_pct_5gavg,blocked_att_5gavg,free_throws_made_5gavg,free_throws_att_5gavg,free_throws_pct_5gavg,offensive_rebounds_5gavg,defensive_rebounds_5gavg,rebounds_5gavg,assists_5gavg,turnovers_5gavg,steals_5gavg,blocks_5gavg,assists_turnover_ratio_5gavg,personal_fouls_5gavg,tech_fouls_5gavg,flagrant_fouls_5gavg,pls_min_5gavg,points_5gavg
3,1,14,2018,28,1,12,1.0,1,0,35.17,4.28,6.5,0,110.1,35.2362355270071,9.636692509384408,18.84234180960119,50.08334349662622,1.6935303901913898,5.549117111199424,29.629176448468595,7.943162119193018,13.293224698401765,61.105844659106275,1.3799598385087484,4.782317901458676,7.874528888020887,60.84633116533756,0.804055495975684,6.709070208458865,7.5131257044345485,5.536298609798163,4.554767579723249,1.190876249465093,1.0152484504503476,1.2158427229167303,2.011332592453186,1.0006249976515073e-19,0.0,1.0543797989654102,25.74923331041888
3,1,23,2018,22,2,12,1.0,1,0,31.26,5.1,8.96,0,116.8,34.50620399143547,9.751007752815323,18.81270254288036,50.865003048987866,1.488059117057417,5.444735133359828,26.69675293454058,8.262948635757905,13.36796740952053,63.369753397731884,1.6739879515526246,4.374695370437603,7.262358666406266,61.121899349601264,0.6612166487927053,5.932721062537659,6.593937711330365,5.580889582939449,4.586430273916974,0.917262874839528,1.0045745351351043,1.207552816875019,1.8633997777359559,3.0018749929545225e-20,0.0,0.8763139396896231,25.364769993125662
3,1,22,2018,42,6,12,3.0,1,0,35.49,4.71,6.11,0,110.0,34.18219453076398,10.765302325844596,20.20381076286411,51.85550091469636,1.566417735117225,5.413420540007948,27.819025880362176,9.19888459072737,14.790390222856159,61.93492601931957,1.9021963854657873,4.6724086111312815,7.35870759992188,63.26256980488038,0.6183649946378116,5.839816318761297,6.458181313399109,5.454266874881835,4.035929082175092,1.1151788624518584,0.8613723605405312,1.4612658450625056,1.399019933320787,9.005624978863568e-21,0.0,5.442894181906887,27.7694309979377
3,1,22,2018,35,8,12,1.0,1,0,35.49,4.71,6.11,0,110.0,35.10465835922919,12.189590697753378,22.441143228859232,53.98665027440891,2.0099253205351677,5.9640261620023844,33.40570776410865,10.17966537721821,16.47711706685685,62.134477805795875,0.815972142872121,5.041722583339384,7.8076122799765635,63.90477094146412,0.8855094983913434,5.671944895628389,6.557454394019732,6.676280062464551,3.4507787246525274,1.1745536587355576,0.5384117081621593,3.0073797535187516,1.819705979996236,2.701687493659071e-21,0.0,7.372868254572065,31.43082929938131
3,1,6,2018,20,9,12,0.0,0,0,32.96,5.46,8.34,0,106.1,34.46906417443543,11.776877209326013,21.85234296865777,53.84199508232267,1.8629775961605504,5.5692078486007155,31.077712329232597,9.913899613165464,16.283135120057054,61.49434334173877,1.935197674691921,4.592516775001815,6.962283683992968,65.03543128243925,0.965652849517403,5.481583468688517,6.44723631820592,7.322884018739365,3.4152336173957583,1.1923660976206674,0.4415235124486478,3.4782139260556253,1.9459117939988708,8.105062480977214e-22,0.0,8.231860476371619,30.009248789814393
3,1,8,2018,28,11,12,2.0,1,0,35.11,5.46,7.65,0,105.9,35.1463859189973,11.373063162797804,21.39570289059733,53.16859852469679,2.0988932788481653,5.870762354580214,31.373313698769778,9.27416988394964,15.524940536017116,60.070303002521634,1.4205593024075762,4.737755032500544,7.268685105197891,65.37462938473178,0.709695854855221,6.264475040606555,6.974170895461777,8.63686520562181,3.1245700852187275,1.3377098292862002,0.27245705373459433,4.319464177816688,1.5637735381996611,2.4315187442931648e-22,0.0,9.609558142911485,29.58277463694432
3,1,21,2018,29,14,12,2.0,1,0,31.87,4.94,8.54,0,109.1,36.11258244236585,11.671918948839341,21.398710867179197,54.898579557409036,2.4496679836544493,6.101228706374064,35.66199410963094,9.222250965184891,15.297482160805135,60.8050909007565,0.9861677907222729,4.641326509750163,7.640605531559368,59.63838881541954,0.6329087564565663,6.359342512181966,6.992251268638533,8.471059561686543,2.757371025565618,1.6613129487858602,0.08173711612037832,4.534039253345006,1.5891320614598983,7.294556232879496e-23,0.0,7.082867442873445,30.434832391083297
3,1,9,2018,24,16,12,1.0,0,0,33.88,4.94,7.21,0,111.8,35.074774732709756,10.641575684651801,20.13961326015376,53.20557386722271,2.4149003950963346,6.030368611912219,35.60459823288928,8.226675289555468,14.10924464824154,58.925527270226944,0.8558503372166819,4.472397952925049,7.61218165946781,57.567516644625854,0.7498726269369699,7.22780275365459,7.97767538059156,9.121317868505963,2.7872113076696854,1.618393884635758,0.024521134836113498,4.692211776003502,1.4567396184379695,2.188366869863849e-23,0.0,8.004860232862033,28.170449717324992
3,1,28,2018,13,16,12,0.0,1,0,32.67,4.62,8.33,0,116.9,34.01443241981293,9.212472705395541,18.08188397804613,50.58367216016681,1.9844701185289004,5.169110583573666,30.337379469866782,7.228002586866641,12.912773394472463,56.359658181068085,0.6767551011650046,4.001719385877514,7.183654497840343,54.60825499338777,0.5049617880810909,7.488340826096376,7.993302614177468,8.19639536055179,3.2161633923009054,1.3255181653907275,0.14735634045083404,3.3046635328010505,0.8570218855313909,6.565100609591548e-24,0.0,8.00145806985861,24.4111349151975
3,1,15,2018,36,19,12,2.0,1,0,35.6,4.13,6.57,0,112.3,35.03566305927721,9.343741811618663,18.16456519341384,50.70710164805005,2.13534103555867,5.470733175072099,32.76121384096003,7.208400776059992,12.693832018341737,56.82189745432043,0.7630265303495014,4.7005158157632545,8.455096349352104,52.99247649801632,0.4314885364243273,8.266502247828914,8.697990784253241,7.778918608165537,3.3448490176902714,1.0976554496172182,0.32420690213525016,2.860399059840315,0.5371065656594173,1.9695301828774648e-24,0.0,5.620437420957583,25.52334047455925
3,1,18,2018,22,22,12,3.0,1,0,36.21,5.38,7.44,0,116.8,35.514698917783164,9.103122543485599,18.32936955802415,48.98013049441501,1.6206023106676009,5.14121995252163,25.49436415228801,7.482520232817997,13.18814960550252,56.96056923629614,0.7889079591048505,5.190154744728977,8.976528904805631,54.8457429494049,0.6894465609272982,8.639950674348675,9.329397235275973,7.933675582449661,3.3834547053070816,1.1692966348851654,0.37726207064057504,2.8671197179520944,0.8611319696978251,5.908590548632395e-25,0.0,4.206131226287275,25.017002142367776
3,1,6,2018,22,24,12,1.0,0,0,32.96,5.46,8.34,0,106.1,35.54407634200162,8.47093676304568,17.818810867407247,47.11803914832451,1.3261806932002802,4.902365985756489,21.914309245686404,7.144756069845399,12.916444881650756,55.84017077088884,0.9366723877314551,5.617046423418693,8.85295867144169,64.73972288482146,0.9068339682781894,9.871985202304602,10.778819170582793,8.400102674734898,3.5350364115921247,1.0507889904655496,0.5331786211921725,2.9279359153856284,0.8183395909093475,1.772577164589719e-25,0.0,4.621839367886182,23.885100642710334
3,1,27,2018,17,26,12,1.0,0,0,36.46,6.4,7.62,0,111.2,34.29755623593382,8.141281028913705,17.105643260222173,47.65141174449735,0.957854207960084,4.270709795726947,16.17829277370592,7.1834268209536205,12.834933464495226,57.05805123126665,0.8410017163194365,5.325113927025608,8.255887601432507,67.11991686544644,1.1120501904834568,10.24159556069138,11.353645751174838,7.7000308024204696,3.440510923477637,1.015236697139665,0.5799535863576517,2.782380774615689,0.9455018772728042,5.317731493769158e-26,0.0,1.106551810365855,22.5655301928131
3,1,5,2019,24,1,2,2.0,0,0,37.0,4.69,7.1,0,109.9,35.10426687078015,8.602384308674111,17.731692978066654,49.1554235233492,0.9873562623880252,4.641212938718084,16.795487832111775,7.615028046286087,13.090480039348567,59.425415369380005,0.8123005148958309,5.517534178107682,8.216766280429752,70.82997505963394,1.313615057145037,6.759968970397602,7.905020952123816,8.330009240726142,3.4121532770432914,1.1445710091418995,0.4539860759072955,2.948714232384707,0.9836505631818413,1.5953194481307477e-26,0.0,3.2719655431097565,23.70965905784393
3,1,17,2019,18,6,2,4.0,1,0,34.1,5.15,7.44,0,107.5,33.808613394567374,7.900715292602233,16.379507893419998,49.85862705700475,0.9962068787164076,4.472363881615426,18.576646349633528,6.904508413885825,11.90714401180457,60.499624610814,0.6636901544687492,4.735260253432305,6.805029884128926,72.67099251789018,1.234084517143511,10.959743600462225,12.193828117605735,8.659002772217843,3.5436459831129876,1.1833713027425699,0.2761958227721887,2.984614269715412,0.9950951689545524,4.7859583443922436e-27,0.0,0.9815896629329272,21.53289771735318
3,1,4,2019,28,8,2,2.0,0,0,35.4,5.64,8.26,0,107.3,33.27758401837021,8.11021458778067,16.113852368026,51.80558811710143,1.6988620636149223,5.261709164484627,26.110993904890055,6.411352524165748,10.85214320354137,61.4518873832442,0.6191070463406247,3.8005780760296917,5.821508965238678,66.68529775536706,1.2102253551430533,10.847923080138667,12.05814843528172,8.477700831665352,3.723093794933896,1.3350113908227708,0.2228587468316566,2.5753842809146237,1.1385285506863658,1.4357875033176732e-27,0.0,0.014476898879878242,21.719869315205955
3,1,0,2019,18,10,2,2.0,1,0,34.97,5.33,8.03,0,108.4,32.77294187217773,8.1730643763342,16.3141557104078,51.395676435130426,1.9096586190844766,5.638512749345388,27.433298171467015,6.263405757249725,10.67564296106241,60.79956621497326,0.6057321139021874,2.9601734228089076,4.966452689571604,50.88958932661012,1.063067606542916,10.3943769240416,11.457444530584516,8.703310249499605,3.7769281384801685,1.2405034172468312,0.066857624049497,2.522615284274387,1.60155856520591,4.307362509953021e-28,0.0,0.14434306966396346,21.215960794561788
3,1,7,2019,28,13,2,2.0,1,0,33.39,5.09,7.81,0,119.7,35.673549228319985,8.47191931290026,17.634246713122337,49.242702930539124,2.392897585725343,6.871553824803616,32.0299894514401,6.079021727174917,10.762692888318723,58.265869864491975,0.8817196341706562,3.268052026842672,5.129935806871481,48.852876797983036,1.0189202819628749,9.97831307721248,10.997233359175354,10.31099307484988,3.7930784415440506,1.4921510251740493,0.16005728721484908,3.276784585282316,2.020467569561773,1.2922087529859063e-28,0.0,-0.5166970791008109,22.604788238368535
3,1,21,2019,29,22,2,9.0,1,0,34.5,5.14,8.71,0,114.8,36.50173143516266,8.841575793870078,18.1702740139367,49.56281087916173,2.397869275717603,6.961466147441085,31.070996835432034,6.443706518152474,11.208807866495617,58.61176095934759,0.9645158902511969,3.6404156080528014,5.598980742061444,48.045863039394916,1.4256760845888623,9.153493923163744,10.579170007752605,10.373297922454963,3.797923532463215,1.5676453075522148,0.3280171861644547,3.398035375584695,2.2861402708685317,3.8766262589577197e-29,0.0,-0.15500912373024328,23.721436471510557
3,1,18,2019,27,24,2,1.0,1,0,35.43,4.97,7.49,0,117.1,37.91218609721547,9.512472738161025,19.03108220418101,50.55484326374852,2.539360782715281,7.128439844232325,32.18329905062961,6.973111955445742,11.902642359948684,58.89752828780428,1.129354767075359,3.7521246824158405,6.159694222618433,43.127758911818475,1.5477028253766587,8.906048176949124,10.453751002325781,10.811989376736488,3.5193770597389644,2.0102935922656644,0.5184051558493364,3.644410612675409,2.2258420812605597,1.1629878776873161e-29,0.0,0.9334972628809268,25.316430941453167
3,1,6,2019,24,26,2,2.0,1,0,36.21,5.45,7.89,0,113.7,38.61532249583131,9.293741821448307,19.569324661254303,48.38845297912456,1.8818082348145841,6.3385319532696975,25.516989715188878,7.411933586633722,13.230792707984605,57.24725848634128,1.0388064301226076,4.765637404724752,7.02790826678553,50.05232767354554,1.7243108476129976,8.691814453084737,10.416125300697734,10.803596813020945,3.715813117921689,2.1430880776796997,0.5755215467548009,3.4663231838026225,2.067752624378168,3.488963633061949e-30,0.0,4.917886427813212e-05,25.23492928243595
4,1,18,2019,33,28,2,2.0,1,0,35.43,4.97,7.49,0,117.1,39.409596748749394,9.92812254643449,20.85079739837629,48.326535893737365,1.9645424704443752,6.521559585980909,25.071096914556662,7.963580075990116,14.329237812395382,56.752177545902384,1.0116419290367822,5.489691221417425,8.40837248003566,57.37969830206366,1.9172932542838992,7.927544335925421,9.84483759020932,10.941079043906283,3.4947439353765066,2.4629264233039097,0.7326564640264402,3.7978969551407866,1.8803257873134505,1.0466890899185849e-30,0.0,1.4753659283439637e-05,27.310478784730783
4,1,1,2019,31,2,3,2.0,0,0,33.644999999999996,5.88,7.21,0,108.6,39.055212357958155,10.398436763930347,21.095239219512887,50.07196076812121,1.9893627411333126,6.2964678757942725,25.987329074366993,8.409074022797036,14.798771343718617,58.50765326377072,0.8634925787110346,5.5669073664252275,8.682511744010698,59.32590949061909,1.9751879762851696,7.138263300777627,9.113451277062797,10.142323713171885,3.5684231806129523,2.278877926991173,0.6397969392079321,3.2435690865422364,1.684097736194035,3.140067269755755e-31,0.0,-0.5599955739022149,28.353143635419237
4,1,23,2019,27,3,3,0.0,1,0,33.77,3.97,7.66,0,113.4,39.03756370738744,10.399531029179103,20.888571765853865,50.56758823043637,2.5568088223399936,6.928940362738282,32.4781987223101,7.8427222068391105,13.959631403115585,57.92829597913121,0.9590477736133103,5.030072209927568,8.34475352320321,56.115772847185724,1.432556392885551,7.041478990233288,8.474035383118839,11.302697113951567,3.4505269541838857,2.083663378097352,0.47193908176237964,3.613470725962671,1.7652293208582106,9.420201809267267e-32,0.0,-1.7079986721706646,28.385943090625773
3,1,5,2019,27,5,3,2.0,0,0,37.0,4.69,7.1,0,109.9,39.5759357788829,10.119859308753732,20.96657152975616,48.658276469130904,2.4470426467019983,7.118682108821485,29.76345961669303,7.6728166620517335,13.847889420934676,56.91448879373936,0.9877143320839931,5.7090216629782695,9.083426056960963,59.82873185415572,1.2697669178656654,7.152443697069987,8.422210614935652,10.810809134185469,3.1351580862551653,1.6050990134292056,0.4215817245287139,3.724441217788801,2.209568796257463,2.826060542780181e-32,0.0,-2.1923996016511995,28.39578292718773
3,1,16,2019,31,7,3,2.0,0,0,33.37,4.6,8.03,0,109.2,38.53111406699821,10.73595779262612,20.84997145892685,51.48748294073927,2.694112794010599,7.595604632646445,32.95303788500791,8.04184499861552,13.254366826280403,60.97834663812181,0.9963142996251979,5.212706498893481,9.02502781708829,54.992619556246716,0.8009300753596997,6.905733109120996,7.706663184480696,10.103242740255642,2.9005474258765496,1.1815297040287618,0.5464745173586142,3.69473236533664,2.482870638877239,8.478181628340544e-33,0.0,-3.73771988049536,29.378734878156322
3,1,4,2019,30,10,3,2.0,0,0,35.4,5.64,8.26,0,107.3,36.880667553432794,10.920787337787836,20.674991437678056,52.65824488222179,2.3482338382031798,7.178681389793933,30.49391136550237,8.572553499584657,13.496310047884121,63.13550399143655,0.8588942898875593,5.063811949668045,8.867508345126488,54.297785866874015,0.80027902260791,7.2517199327362984,8.051998955344208,10.170972822076692,2.9701642277629645,0.7744589112086286,0.44394235520758424,3.545819709600992,2.284861191663172,2.5434544885021637e-33,0.0,-2.941315964148608,29.253620463446897
3,1,2,2019,36,13,3,2.0,0,0,31.4,4.08,7.62,0,109.9,35.62720026602983,11.67623620133635,21.182497431303418,54.77347346466653,2.104470151460954,6.49360441693818,31.50617340965071,9.571766049875396,14.688893014365235,64.45465119743096,0.6776682869662678,4.4591435849004135,8.120252503537946,54.089335760062205,0.660083706782373,7.915515979820889,8.575599686603264,9.351291846623008,3.2710492683288894,0.7923376733625885,0.4131827065622753,3.1469459128802972,2.225458357498952,7.630363465506492e-34,0.0,-0.8823947892445825,29.916086139034068
3,1,20,2019,29,15,3,2.0,1,0,35.88,4.97,8.83,0,106.5,33.99349341314228,12.182870860400905,21.614749229391027,56.05204203939996,1.6113410454382862,5.728081325081455,28.393852022895217,10.571529814962618,15.886667904309569,66.40439535922928,0.4833004860898803,4.417743075470124,7.896075751061384,56.014800728018656,0.6180251120347119,7.4146547939462675,8.032679905980979,7.705387553986903,3.501314780498667,0.9377013020087765,0.40395481196868255,2.491083773864089,2.207637507249686,2.2891090396519482e-34,0.0,-0.12471843677337482,30.394825841710222
3,1,12,2019,33,17,3,2.0,1,0,34.45,4.74,7.64,0,112.3,32.46738135727602,12.614861258120271,22.864424768817308,55.357612611819974,1.3234023136314859,5.4984243975244365,25.122155606868567,11.291458944488785,17.36600037129287,65.35131860776879,0.5649901458269642,4.825322922641037,7.968822725318415,59.0984402184056,0.8854075336104136,6.70439643818388,7.589803971794294,7.491616266196071,3.5703944341496,0.8413103906026329,0.40118644359060474,2.434325132159227,2.062291252174906,6.867327118955846e-35,0.0,2.9025844689679876,31.37844775251307
3,1,15,2019,25,23,3,5.0,0,0,37.26,4.49,6.44,0,112.3,32.79121440718281,12.044458377436081,23.65932743064519,51.35528378354599,1.0970206940894458,5.429527319257331,22.138646682060568,10.947437683346635,18.22980011138786,60.219395582330634,0.7294970437480892,5.647596876792311,8.550646817595524,64.11153206552169,1.385622260083124,6.351318931455165,7.736941191538289,8.407484879858822,4.151118330244881,0.8123931171807899,0.4003559330771814,2.4172975396477683,1.878687375652472,2.060198135686754e-35,0.0,4.650775340690396,30.83353432575392
3,1,11,2019,29,25,3,1.0,1,0,32.94,4.07,7.72,0,112.1,33.93836432215484,11.313337513230824,23.757798229193558,47.97058513506379,1.3091062082268337,5.548858195777199,25.44359400461817,10.00423130500399,18.208940033416358,54.591818674699184,0.9188491131244267,6.594279063037693,9.005194045278657,72.05545961965652,1.5356866780249372,6.385395679436549,7.921082357461486,8.542245463957647,4.465335499073464,1.083717935154237,0.5401067799231545,2.2371892618943305,1.9636062126957416,6.180594407060263e-36,0.0,4.335232602207119,30.530060297726173
3,1,28,2019,23,27,3,2.0,1,0,31.88,4.29,7.97,0,119.1,34.35250929664645,10.534001253969247,23.367339468758068,45.52717554051914,1.23273186246805,5.864657458733159,21.773078201385452,9.301269391501197,17.502682010024905,53.32354560240975,0.975654733937328,6.318283718911308,8.721558213583597,63.23863788589695,1.440706003407481,6.115618703830965,7.556324707238446,9.982673639187293,4.279600649722039,1.0251153805462712,0.5820320339769464,2.7249567785682993,1.8490818638087227,1.8541783221180792e-36,0.0,3.4005697806621358,28.619018089317855
